h1,h2,h3,h4,t1,t2,t3,t4,t,abp1,abp2,abp3,abp4,abp5
1.028,0.262,0.35900000000000004,0.09700000000000002,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.11199999999999477,0.5679999999999978,83.1,98.1,93.1,90.45,84.9
1.049,0.253,0.333,0.08000000000000002,0.17600000000000193,0.3119999999999976,0.38400000000000034,0.11199999999999477,0.5759999999999934,84.9,101.7,94.15,91.4,86.5
0.997,0.195,0.265,0.07,0.16800000000000637,0.30400000000000205,0.3680000000000092,0.09600000000000364,0.5679999999999978,86.5,99.65,92.75,90.6,85.0
1.055,0.284,0.382,0.098,0.17600000000000193,0.2960000000000065,0.3760000000000048,0.1039999999999992,0.5600000000000023,85.0,97.2,91.5,90.2,83.25
1.02,0.26700000000000007,0.36200000000000004,0.09499999999999997,0.1839999999999975,0.3119999999999976,0.38400000000000034,0.11200000000000898,0.5679999999999978,83.25,96.5,91.45,89.15,82.95
1.026,0.275,0.372,0.097,0.1840000000000117,0.3120000000000118,0.38400000000000034,0.11200000000000898,0.5600000000000023,82.95,95.25,91.5,89.0,82.25
1.036,0.268,0.366,0.098,0.19200000000000728,0.3200000000000074,0.3919999999999959,0.12000000000000455,0.5600000000000023,82.25,94.25,92.45,89.35,82.75
1.02,0.262,0.35500000000000004,0.09300000000000001,0.19200000000000728,0.32800000000000296,0.4000000000000057,0.12000000000000455,0.5759999999999934,82.75,97.85,93.95,90.7,86.5
1.0,0.218,0.293,0.07499999999999998,0.17600000000000193,0.3120000000000118,0.3760000000000048,0.10400000000001342,0.568000000000012,86.5,99.9,94.6,92.55,87.45
0.9850000000000001,0.203,0.28,0.07700000000000001,0.16799999999999216,0.30400000000000205,0.37599999999999056,0.09599999999998943,0.5599999999999881,87.45,99.7,93.2,90.4,85.35
1.019,0.27299999999999996,0.364,0.09100000000000003,0.17600000000000193,0.30400000000000205,0.38400000000000034,0.10400000000001342,0.568000000000012,85.35,97.0,92.25,89.4,85.6
1.0070000000000001,0.273,0.37700000000000006,0.10400000000000004,0.16799999999999216,0.30399999999998784,0.3919999999999959,0.09599999999998943,0.5519999999999925,85.6,98.25,92.4,87.9,82.9
1.009,0.263,0.381,0.118,0.1839999999999975,0.3200000000000074,0.38400000000000034,0.11200000000000898,0.5760000000000076,82.9,96.55,92.05,89.35,84.65
1.025,0.268,0.362,0.094,0.17599999999998772,0.30399999999998784,0.37599999999999056,0.1039999999999992,0.5599999999999881,84.65,96.25,91.85,90.0,83.75
1.005,0.256,0.35,0.094,0.1840000000000117,0.3200000000000074,0.38400000000000034,0.11200000000000898,0.568000000000012,83.75,97.7,93.35,91.15,85.25
1.0090000000000001,0.23800000000000002,0.31900000000000006,0.08100000000000002,0.17599999999998772,0.3119999999999976,0.38400000000000034,0.11199999999999477,0.5679999999999978,85.25,101.15,94.3,91.65,85.35
0.975,0.203,0.29000000000000004,0.087,0.17600000000000193,0.3119999999999976,0.37599999999999056,0.1039999999999992,0.5679999999999978,85.35,99.35,93.5,90.8,84.0
1.012,0.2700000000000001,0.36100000000000004,0.09099999999999997,0.17600000000000193,0.3119999999999976,0.38400000000000034,0.11199999999999477,0.5759999999999934,84.0,99.45,92.45,89.9,84.05
1.0190000000000001,0.278,0.372,0.094,0.17600000000000193,0.3120000000000118,0.38400000000000034,0.1039999999999992,0.568000000000012,84.05,98.0,92.05,89.2,83.0
0.998,0.264,0.363,0.099,0.1839999999999975,0.3119999999999976,0.3919999999999959,0.11199999999999477,0.5759999999999934,83.0,96.35,91.5,88.85,82.85
0.9990000000000001,0.24600000000000002,0.35500000000000004,0.109,0.1839999999999975,0.3119999999999976,0.38400000000000034,0.11199999999999477,0.5759999999999934,82.85,95.3,91.55,89.25,83.6
1.018,0.265,0.34900000000000003,0.084,0.1840000000000117,0.3120000000000118,0.38400000000000034,0.11200000000000898,0.5760000000000076,83.6,96.4,92.85,90.75,85.45
1.056,0.29100000000000004,0.371,0.08000000000000002,0.17600000000000193,0.3119999999999976,0.3760000000000048,0.1039999999999992,0.5040000000000049,85.45,100.35,94.45,91.6,93.65
0.119,-0.304,-0.193,0.11099999999999999,0.0799999999999983,0.2079999999999984,0.27199999999999136,0.04799999999998761,0.3119999999999976,93.65,82.75,82.0,80.2,78.15
-0.10599999999999998,1.522,-0.20499999999999996,-1.7269999999999999,0.1599999999999966,0.4479999999999933,1.0,0.0799999999999983,1.1439999999999912,78.15,73.45,133.35,94.9,92.45
-0.745,-0.632,-0.9349999999999999,-0.30299999999999994,0.1280000000000001,0.2079999999999984,0.416000000000011,0.06400000000000716,0.6000000000000085,92.45,89.0,86.1,79.95,93.95
-0.766,-0.63,-0.996,-0.366,0.13599999999999568,0.2079999999999984,0.4159999999999968,0.06399999999999295,0.5919999999999987,93.95,89.55,86.65,81.3,94.2
-0.7609999999999999,-0.5549999999999999,-0.9119999999999999,-0.357,0.13599999999999568,0.21599999999999397,0.40800000000000125,0.06399999999999295,0.5840000000000032,94.2,89.8,86.65,82.3,98.7
-0.7709999999999999,-0.646,-1.005,-0.359,0.13599999999999568,0.21599999999999397,0.40800000000000125,0.07199999999998852,0.583999999999989,98.7,91.55,89.55,85.3,97.65
-0.774,-0.6759999999999999,-1.056,-0.38,0.1280000000000001,0.20000000000000284,0.4000000000000057,0.06400000000000716,0.5760000000000076,97.65,92.4,90.25,84.0,97.35
-0.763,-0.662,-1.012,-0.35,0.13599999999999568,0.2079999999999984,0.3999999999999915,0.06399999999999295,0.5840000000000032,97.35,91.45,88.9,82.3,95.5
-0.756,-0.652,-1.005,-0.353,0.1280000000000001,0.2079999999999984,0.40800000000000125,0.06399999999999295,0.5759999999999934,95.5,90.8,88.1,84.15,96.9
-0.76,-0.648,-0.992,-0.344,0.13599999999999568,0.2079999999999984,0.4000000000000057,0.07200000000000273,0.5840000000000032,96.9,90.55,88.1,81.5,94.9
-0.777,-0.654,-1.017,-0.363,0.1280000000000001,0.2079999999999984,0.3919999999999959,0.06399999999999295,0.5759999999999934,94.9,90.55,87.45,80.85,97.55
-0.769,-0.661,-1.03,-0.369,0.1360000000000099,0.21600000000000819,0.40800000000000125,0.07200000000000273,0.5840000000000032,97.55,90.95,88.2,84.25,97.7
-0.7849999999999999,-0.693,-1.056,-0.363,0.15200000000000102,0.2079999999999984,0.4000000000000057,0.06400000000000716,0.5679999999999978,97.7,92.95,90.2,86.5,100.4
-0.8009999999999999,-0.715,-1.105,-0.39,0.14400000000000546,0.20000000000000284,0.4000000000000057,0.07200000000000273,0.5760000000000076,100.4,92.75,90.6,83.4,99.25
-0.8260000000000001,-0.723,-1.1,-0.377,0.13599999999999568,0.21599999999999397,0.40800000000000125,0.07200000000000273,0.5840000000000032,99.25,91.45,88.7,83.4,96.15
-0.79,-0.677,-1.041,-0.36400000000000005,0.13599999999999568,0.21599999999999397,0.40799999999998704,0.06399999999999295,0.5759999999999934,96.15,90.9,87.45,84.25,96.15
-0.768,-0.65,-1.0070000000000001,-0.357,0.13599999999999568,0.2079999999999984,0.3919999999999959,0.06399999999999295,0.5759999999999934,96.15,90.8,87.75,80.95,96.2
-0.78,-0.657,-1.009,-0.352,0.1360000000000099,0.21600000000000819,0.4000000000000057,0.07200000000000273,0.5760000000000076,96.2,90.8,87.0,82.3,96.5
-0.792,-0.67,-1.021,-0.351,0.13599999999999568,0.2079999999999984,0.3919999999999959,0.06399999999999295,0.5759999999999934,96.5,91.1,88.55,82.95,97.55
-0.8039999999999999,-0.691,-1.0579999999999998,-0.367,0.1360000000000099,0.2079999999999984,0.3920000000000101,0.06400000000000716,0.568000000000012,97.55,92.65,90.4,85.4,97.9
-0.812,-0.732,-1.1030000000000002,-0.37100000000000005,0.13599999999999568,0.2079999999999984,0.3919999999999959,0.06399999999999295,0.5679999999999978,97.9,92.3,89.45,84.0,96.85
-0.794,-0.689,-1.047,-0.358,0.13599999999999568,0.21599999999999397,0.3999999999999915,0.06399999999999295,0.5679999999999978,96.85,91.3,88.0,84.1,97.85
-0.7809999999999999,-0.671,-1.018,-0.34700000000000003,0.13599999999999568,0.2079999999999984,0.3919999999999959,0.07200000000000273,0.5759999999999934,97.85,90.75,88.2,81.2,96.15
-0.7769999999999999,-0.666,-1.0150000000000001,-0.349,0.1360000000000099,0.2079999999999984,0.3920000000000101,0.06400000000000716,0.5760000000000076,96.15,90.8,87.7,81.3,95.7
-0.783,-0.669,-1.021,-0.352,0.13599999999999568,0.2079999999999984,0.3919999999999959,0.06399999999999295,0.5759999999999934,95.7,90.5,87.45,82.05,94.6
-0.788,-0.678,-1.02,-0.34199999999999997,0.1360000000000099,0.2079999999999984,0.3920000000000101,0.06400000000000716,0.5679999999999978,94.6,91.25,88.5,83.7,98.8
-0.7919999999999999,-0.6829999999999999,-1.037,-0.35400000000000004,0.1360000000000099,0.2079999999999984,0.4000000000000057,0.07200000000000273,0.5760000000000076,98.8,92.55,90.15,85.15,98.45
-0.8109999999999999,-0.733,-1.126,-0.393,0.13599999999999568,0.20000000000000284,0.3999999999999915,0.06399999999999295,0.5759999999999934,98.45,92.65,90.2,84.25,96.2
-0.796,-0.6880000000000001,-1.032,-0.344,0.1360000000000099,0.2079999999999984,0.4000000000000057,0.06400000000000716,0.5760000000000076,96.2,91.75,88.5,82.7,96.95
-0.7669999999999999,-0.665,-1.006,-0.341,0.13599999999999568,0.2079999999999984,0.3999999999999915,0.06399999999999295,0.5840000000000032,96.95,91.25,88.3,81.7,94.55
-0.766,-0.655,-1.006,-0.351,0.1280000000000001,0.2079999999999984,0.3919999999999959,0.06399999999999295,0.5759999999999934,94.55,90.5,87.45,81.7,94.65
-0.778,-0.66,-1.018,-0.358,0.1280000000000001,0.2079999999999984,0.38400000000000034,0.06400000000000716,0.5759999999999934,94.65,90.25,87.65,80.8,95.05
-0.787,-0.671,-1.016,-0.34500000000000003,0.1360000000000099,0.20800000000001262,0.38400000000000034,0.06400000000000716,0.568000000000012,95.05,91.5,88.8,82.4,99.6
-0.784,-0.6869999999999999,-1.054,-0.367,0.13599999999999568,0.2079999999999984,0.3999999999999915,0.07199999999998852,0.5759999999999934,99.6,92.85,90.55,85.75,97.95
-0.8280000000000001,-0.7510000000000001,-1.1480000000000001,-0.39699999999999996,0.13599999999999568,0.20000000000000284,0.4000000000000057,0.06400000000000716,0.5760000000000076,97.95,92.8,90.05,84.65,96.7
-0.792,-0.7050000000000001,-1.032,-0.32699999999999996,0.13599999999999568,0.2079999999999984,0.3999999999999915,0.06399999999999295,0.5759999999999934,96.7,92.1,88.9,82.95,97.75
-0.776,-0.657,-0.9850000000000001,-0.328,0.13599999999999568,0.2079999999999984,0.4000000000000057,0.07200000000000273,0.5759999999999934,97.75,91.4,88.65,82.4,98.05
-0.742,-0.634,-0.964,-0.32999999999999996,0.1360000000000099,0.21600000000000819,0.3920000000000101,0.07200000000000273,0.5840000000000032,98.05,90.7,87.65,81.0,96.7
-0.777,-0.674,-1.017,-0.34299999999999997,0.1360000000000099,0.2079999999999984,0.3920000000000101,0.06400000000000716,0.5840000000000032,96.7,91.05,88.45,81.3,96.4
-0.764,-0.669,-0.988,-0.319,0.1280000000000001,0.20000000000000284,0.3919999999999959,0.06400000000000716,0.5840000000000032,96.4,91.5,89.85,82.9,97.3
-0.7749999999999999,-0.6869999999999999,-1.015,-0.328,0.1280000000000001,0.2079999999999984,0.40800000000000125,0.06399999999999295,0.4159999999999968,97.3,93.2,90.55,88.75,91.55
0.972,0.182,0.256,0.07400000000000004,0.15200000000000102,0.2960000000000065,0.35999999999999943,0.08799999999999386,0.5520000000000067,91.55,100.45,92.85,90.15,82.6
1.006,0.24599999999999994,0.33899999999999997,0.09300000000000003,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.11199999999999477,0.5919999999999845,82.6,98.8,92.15,89.45,83.0
1.0,0.26300000000000007,0.37500000000000006,0.11199999999999999,0.1839999999999975,0.3120000000000118,0.3919999999999959,0.11200000000002319,0.5760000000000218,83.0,94.9,91.6,88.2,81.35
0.978,0.242,0.361,0.11900000000000002,0.1839999999999975,0.3199999999999932,0.39999999999997726,0.11999999999997613,0.5919999999999845,81.35,97.55,91.1,87.75,81.95
1.0070000000000001,0.246,0.354,0.10799999999999998,0.1839999999999975,0.3120000000000118,0.3919999999999959,0.11199999999999477,0.5840000000000032,81.95,94.6,90.8,88.05,81.95
1.009,0.262,0.366,0.104,0.19200000000000728,0.3199999999999932,0.3919999999999959,0.11199999999999477,0.5999999999999943,81.95,94.85,91.9,90.15,85.65
1.006,0.251,0.349,0.098,0.17600000000001614,0.30400000000000205,0.38400000000001455,0.10400000000001342,0.5999999999999943,85.65,97.95,93.1,90.9,91.2
0.98,0.21200000000000002,0.30200000000000005,0.09,0.160000000000025,0.2960000000000207,0.36000000000001364,0.08800000000002228,0.568000000000012,91.2,97.1,92.45,90.05,84.1
1.004,0.25900000000000006,0.36000000000000004,0.10099999999999998,0.17599999999998772,0.3120000000000118,0.38399999999998613,0.103999999999985,0.5840000000000032,84.1,96.4,91.45,88.7,82.2
1.0050000000000001,0.25700000000000006,0.36400000000000005,0.10699999999999998,0.1839999999999975,0.3199999999999932,0.38399999999998613,0.11199999999999477,0.5840000000000032,82.2,95.0,91.25,88.7,81.2
0.992,0.25700000000000006,0.37000000000000005,0.11299999999999999,0.19199999999997885,0.3199999999999932,0.3919999999999959,0.12000000000000455,0.5840000000000032,81.2,93.25,90.7,88.1,80.6
1.0070000000000001,0.24300000000000005,0.35800000000000004,0.11499999999999999,0.19199999999997885,0.32800000000000296,0.39999999999997726,0.11999999999997613,0.5840000000000032,80.6,94.7,90.95,87.7,81.2
1.022,0.268,0.384,0.11600000000000002,0.19199999999997885,0.32799999999997453,0.39999999999997726,0.11999999999997613,0.5999999999999943,81.2,96.95,92.45,89.55,85.0
1.0510000000000002,0.276,0.377,0.10099999999999999,0.17599999999998772,0.3119999999999834,0.38399999999998613,0.103999999999985,0.5919999999999845,85.0,98.55,93.5,90.55,87.15
1.0030000000000001,0.21699999999999997,0.31099999999999994,0.094,0.1599999999999966,0.30400000000000205,0.3760000000000048,0.09600000000000364,0.568000000000012,87.15,101.15,92.3,89.4,82.75
1.033,0.266,0.38,0.11400000000000002,0.1839999999999975,0.3119999999999834,0.3919999999999959,0.11199999999999477,0.5840000000000032,82.75,96.4,91.05,88.75,82.25
1.025,0.262,0.369,0.10699999999999998,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.11199999999999477,0.5840000000000032,82.25,95.6,91.05,87.9,81.75
1.024,0.256,0.369,0.11299999999999999,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.11199999999999477,0.5759999999999934,81.75,95.2,91.05,88.0,80.85
1.021,0.248,0.362,0.11399999999999999,0.19200000000000728,0.32800000000000296,0.4000000000000057,0.12000000000000455,0.5919999999999845,80.85,94.85,91.2,88.2,82.3
1.056,0.28300000000000003,0.384,0.10099999999999999,0.1839999999999975,0.3200000000000216,0.39200000000002433,0.11200000000002319,0.592000000000013,82.3,98.0,92.8,90.25,85.4
1.0270000000000001,0.24599999999999997,0.33499999999999996,0.089,0.17599999999998772,0.3120000000000118,0.3760000000000048,0.103999999999985,0.5999999999999943,85.4,98.95,94.2,91.45,90.4
0.9930000000000001,0.21800000000000003,0.30900000000000005,0.091,0.1599999999999966,0.29599999999999227,0.367999999999995,0.08799999999999386,0.568000000000012,90.4,96.65,92.6,89.2,83.75
1.052,0.27599999999999997,0.389,0.11300000000000002,0.17599999999998772,0.3119999999999834,0.38399999999998613,0.103999999999985,0.5759999999999934,83.75,97.5,91.85,89.0,81.9
1.006,0.25800000000000006,0.389,0.13099999999999998,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.12000000000000455,0.5840000000000032,81.9,97.2,91.05,88.4,81.6
1.032,0.275,0.389,0.11399999999999999,0.19200000000000728,0.3119999999999834,0.3919999999999959,0.12000000000000455,0.5840000000000032,81.6,94.65,90.45,88.8,81.35
1.0230000000000001,0.24799999999999997,0.363,0.115,0.19199999999997885,0.3199999999999932,0.4000000000000057,0.12000000000000455,0.5919999999999845,81.35,95.35,91.2,88.85,83.0
1.0459999999999998,0.265,0.372,0.10699999999999998,0.1839999999999975,0.3200000000000216,0.3919999999999959,0.11199999999999477,0.592000000000013,83.0,98.25,92.85,90.45,85.7
1.028,0.233,0.319,0.086,0.17599999999998772,0.3119999999999834,0.3760000000000048,0.103999999999985,0.5999999999999943,85.7,98.7,93.55,90.75,90.2
1.009,0.22200000000000003,0.317,0.09499999999999997,0.1599999999999966,0.2880000000000109,0.36000000000001364,0.08799999999999386,0.568000000000012,90.2,96.3,91.75,89.55,84.95
1.032,0.25300000000000006,0.36000000000000004,0.10699999999999998,0.16799999999997794,0.30400000000000205,0.37599999999997635,0.09599999999997522,0.5759999999999934,84.95,97.6,91.45,88.55,82.7
1.0430000000000001,0.268,0.384,0.11600000000000002,0.17599999999998772,0.3119999999999834,0.3919999999999959,0.103999999999985,0.5759999999999934,82.7,96.85,91.45,87.55,81.3
1.038,0.261,0.391,0.13000000000000003,0.1839999999999975,0.3199999999999932,0.4000000000000057,0.11199999999999477,0.5840000000000032,81.3,96.65,91.1,87.4,81.5
1.0430000000000001,0.254,0.368,0.11400000000000002,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.11199999999999477,0.5840000000000032,81.5,96.5,91.3,89.1,84.0
1.061,0.265,0.375,0.10999999999999999,0.17599999999998772,0.3119999999999834,0.38399999999998613,0.103999999999985,0.5759999999999934,84.0,98.9,92.5,90.7,84.8
1.0699999999999998,0.255,0.33699999999999997,0.08200000000000002,0.17599999999998772,0.3199999999999932,0.38400000000001455,0.10400000000001342,0.5759999999999934,84.8,100.6,93.25,90.45,83.4
1.013,0.22500000000000003,0.32200000000000006,0.097,0.1839999999999975,0.3120000000000118,0.3919999999999959,0.11199999999999477,0.5840000000000032,83.4,96.6,91.5,89.0,82.95
1.056,0.2700000000000001,0.37500000000000006,0.10499999999999998,0.17600000000001614,0.3120000000000118,0.3919999999999959,0.10400000000001342,0.568000000000012,82.95,98.1,91.1,88.15,80.95
1.03,0.253,0.364,0.11100000000000002,0.19199999999997885,0.32800000000000296,0.4000000000000057,0.12000000000000455,0.5919999999999845,80.95,96.05,91.3,88.1,81.75
1.04,0.256,0.363,0.10700000000000001,0.1839999999999975,0.3200000000000216,0.38400000000001455,0.11199999999999477,0.5760000000000218,81.75,95.55,91.5,88.7,81.5
1.02,0.22999999999999998,0.33799999999999997,0.10800000000000001,0.19199999999997885,0.3199999999999932,0.3919999999999959,0.11999999999997613,0.5919999999999845,81.5,94.6,91.45,89.25,85.05
1.052,0.268,0.364,0.096,0.17600000000001614,0.3120000000000118,0.3760000000000048,0.10400000000001342,0.568000000000012,85.05,98.7,93.3,91.75,85.3
0.9950000000000001,0.19,0.27,0.08000000000000002,0.17599999999998772,0.3199999999999932,0.37599999999997635,0.103999999999985,0.5759999999999934,85.3,100.95,93.2,90.85,84.05
0.986,0.21500000000000002,0.31200000000000006,0.09700000000000003,0.17599999999998772,0.3119999999999834,0.38399999999998613,0.103999999999985,0.5759999999999934,84.05,98.4,91.9,89.45,83.0
1.052,0.294,0.39199999999999996,0.09799999999999998,0.1839999999999975,0.3120000000000118,0.38400000000001455,0.10400000000001342,0.568000000000012,83.0,95.4,91.65,89.2,81.6
1.012,0.256,0.358,0.10200000000000001,0.19199999999997885,0.3199999999999932,0.3919999999999959,0.12000000000000455,0.5759999999999934,81.6,95.25,91.65,88.85,81.3
1.03,0.258,0.359,0.101,0.19200000000000728,0.3199999999999932,0.4000000000000057,0.12000000000000455,0.5840000000000032,81.3,96.15,91.5,88.45,82.25
1.025,0.257,0.34299999999999997,0.086,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.11199999999999477,0.5759999999999934,82.25,97.3,92.3,90.05,84.3
1.048,0.272,0.366,0.094,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.11199999999999477,0.568000000000012,84.3,98.75,93.9,91.55,84.65
1.012,0.174,0.244,0.07,0.1839999999999975,0.3199999999999932,0.38399999999998613,0.11199999999999477,0.5759999999999934,84.65,99.65,93.35,90.95,83.65
0.9910000000000001,0.21800000000000008,0.30400000000000005,0.08599999999999997,0.1839999999999975,0.3199999999999932,0.38399999999998613,0.11199999999999477,0.5759999999999934,83.65,97.9,92.55,90.2,82.55
1.051,0.295,0.385,0.09,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.11199999999999477,0.5759999999999934,82.55,98.6,92.15,89.4,81.6
1.03,0.277,0.375,0.098,0.19200000000000728,0.32800000000000296,0.3919999999999959,0.12000000000000455,0.592000000000013,81.6,96.85,92.15,89.4,83.0
1.002,0.251,0.353,0.10200000000000001,0.1839999999999975,0.3119999999999834,0.38399999999998613,0.11199999999999477,0.5679999999999836,83.0,94.1,91.3,88.65,82.1
1.012,0.254,0.353,0.09899999999999999,0.19200000000000728,0.3200000000000216,0.4000000000000057,0.12000000000000455,0.5840000000000032,82.1,96.2,92.15,89.85,84.05
1.037,0.266,0.33,0.064,0.1839999999999975,0.3200000000000216,0.38400000000001455,0.11200000000002319,0.5840000000000032,84.05,100.05,94.0,92.1,86.0
0.995,0.20799999999999996,0.279,0.07100000000000004,0.17600000000001614,0.3120000000000118,0.3760000000000048,0.10400000000001342,0.5759999999999934,86.0,99.6,93.1,91.05,83.9
1.007,0.23899999999999993,0.33399999999999996,0.09500000000000003,0.17600000000001614,0.3120000000000118,0.38400000000001455,0.11200000000002319,0.5840000000000032,83.9,99.65,91.95,89.75,83.2
1.0459999999999998,0.285,0.38699999999999996,0.10199999999999998,0.17600000000001614,0.3120000000000118,0.38400000000001455,0.11200000000002319,0.5840000000000032,83.2,99.05,91.95,89.35,82.85
1.017,0.265,0.369,0.10400000000000001,0.1839999999999975,0.3120000000000118,0.38400000000001455,0.11199999999999477,0.568000000000012,82.85,94.85,91.75,88.85,81.15
1.016,0.257,0.37,0.11300000000000002,0.19200000000000728,0.32800000000000296,0.4000000000000057,0.12000000000000455,0.5840000000000032,81.15,96.5,91.65,88.35,81.9
1.012,0.253,0.361,0.10800000000000001,0.19199999999997885,0.32800000000000296,0.39999999999997726,0.12000000000000455,0.5919999999999845,81.9,96.0,92.5,89.9,85.25
1.047,0.27399999999999997,0.346,0.07200000000000001,0.17600000000001614,0.3120000000000118,0.36000000000001364,0.10400000000001342,0.5840000000000032,85.25,100.15,93.85,93.2,87.45
1.0070000000000001,0.20899999999999996,0.288,0.07900000000000001,0.16800000000000637,0.30400000000000205,0.3760000000000048,0.09600000000000364,0.5759999999999934,87.45,100.15,92.8,90.4,84.4
1.041,0.26699999999999996,0.362,0.095,0.17600000000001614,0.3120000000000118,0.38400000000001455,0.10400000000001342,0.592000000000013,84.4,98.1,91.9,89.35,84.3
1.0550000000000002,0.28400000000000003,0.37800000000000006,0.09400000000000003,0.17599999999998772,0.30400000000000205,0.3760000000000048,0.103999999999985,0.5840000000000032,84.3,95.9,91.4,89.2,82.5
1.0230000000000001,0.268,0.372,0.10400000000000001,0.1839999999999975,0.3119999999999834,0.38399999999998613,0.11199999999999477,0.5759999999999934,82.5,94.8,91.15,88.7,80.65
1.016,0.249,0.36,0.11100000000000002,0.19999999999998863,0.32800000000000296,0.4000000000000057,0.12800000000001432,0.5999999999999943,80.65,93.75,91.15,88.35,82.4
1.012,0.253,0.363,0.11,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.11199999999999477,0.592000000000013,82.4,96.95,92.85,89.9,85.25
1.035,0.267,0.348,0.08099999999999999,0.17599999999998772,0.3119999999999834,0.38399999999998613,0.103999999999985,0.5759999999999934,85.25,98.7,93.85,90.85,83.95
0.993,0.20900000000000002,0.303,0.09399999999999997,0.17599999999998772,0.3120000000000118,0.3919999999999959,0.11199999999999477,0.5840000000000032,83.95,100.8,92.2,89.4,82.4
1.049,0.27499999999999997,0.37299999999999994,0.09799999999999998,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.11199999999999477,0.5919999999999845,82.4,98.55,91.8,89.6,82.35
1.0310000000000001,0.28300000000000003,0.387,0.10400000000000001,0.18400000000002592,0.3200000000000216,0.38400000000001455,0.11200000000002319,0.592000000000013,82.35,96.75,91.3,89.15,82.5
1.0230000000000001,0.267,0.375,0.10800000000000001,0.1839999999999975,0.3120000000000118,0.38399999999998613,0.11199999999999477,0.568000000000012,82.5,95.0,90.9,89.0,80.15
1.04,0.273,0.386,0.11300000000000002,0.2079999999999984,0.3439999999999941,0.4159999999999968,0.13599999999999568,0.6079999999999757,80.15,94.9,91.75,88.75,81.85
1.02,0.263,0.366,0.103,0.19200000000000728,0.32800000000000296,0.4000000000000057,0.12000000000000455,0.592000000000013,81.85,97.2,92.85,90.25,83.65
1.024,0.24699999999999997,0.32699999999999996,0.08000000000000002,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.11199999999999477,0.5919999999999845,83.65,100.0,93.65,90.8,83.4
1.005,0.21400000000000002,0.31300000000000006,0.099,0.18400000000002592,0.3200000000000216,0.39200000000002433,0.11200000000002319,0.592000000000013,83.4,96.7,92.3,89.2,82.7
1.033,0.25799999999999995,0.36499999999999994,0.10699999999999998,0.17599999999998772,0.3120000000000118,0.3919999999999959,0.11199999999999477,0.5840000000000032,82.7,98.95,91.25,88.4,81.35
1.032,0.26800000000000007,0.38000000000000006,0.11199999999999999,0.19200000000000728,0.3199999999999932,0.3919999999999959,0.12000000000000455,0.5840000000000032,81.35,93.95,91.1,88.35,80.25
1.046,0.27,0.387,0.11700000000000002,0.19200000000000728,0.32800000000000296,0.40799999999998704,0.1279999999999859,0.5999999999999943,80.25,97.25,91.15,87.55,81.0
1.021,0.255,0.369,0.11399999999999999,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.11199999999999477,0.592000000000013,81.0,96.75,91.3,88.75,82.7
1.041,0.271,0.371,0.09999999999999999,0.1839999999999975,0.3199999999999932,0.37599999999997635,0.11199999999999477,0.5919999999999845,82.7,97.55,92.8,91.45,85.1
1.0270000000000001,0.22899999999999998,0.31299999999999994,0.08399999999999999,0.17600000000001614,0.3120000000000118,0.3760000000000048,0.10400000000001342,0.5840000000000032,85.1,99.45,92.8,90.95,83.9
1.008,0.24300000000000005,0.3420000000000001,0.099,0.17599999999998772,0.3120000000000118,0.38399999999998613,0.10400000000001342,0.5840000000000032,83.9,98.45,91.5,89.25,82.35
1.0310000000000001,0.2790000000000001,0.37800000000000006,0.09899999999999998,0.1839999999999975,0.3119999999999834,0.3919999999999959,0.11199999999999477,0.5919999999999845,82.35,96.2,90.75,88.3,82.05
1.016,0.266,0.375,0.10900000000000001,0.1839999999999975,0.3120000000000118,0.39200000000002433,0.11200000000002319,0.5840000000000032,82.05,94.3,90.5,87.45,80.65
1.046,0.276,0.386,0.10999999999999999,0.19200000000000728,0.3200000000000216,0.4000000000000057,0.12000000000000455,0.592000000000013,80.65,93.9,90.55,87.4,80.9
1.022,0.254,0.366,0.11200000000000002,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.11199999999999477,0.5919999999999845,80.9,97.05,91.2,88.85,82.9
1.0699999999999998,0.289,0.374,0.085,0.1839999999999975,0.3200000000000216,0.39200000000002433,0.11200000000002319,0.5760000000000218,82.9,97.75,93.1,90.25,83.35
1.018,0.21800000000000003,0.30600000000000005,0.088,0.1839999999999975,0.3199999999999932,0.38399999999998613,0.11199999999999477,0.5919999999999845,83.35,99.35,92.5,90.1,84.25
1.025,0.22300000000000003,0.32600000000000007,0.10300000000000001,0.17600000000001614,0.3120000000000118,0.38400000000001455,0.10400000000001342,0.568000000000012,84.25,95.95,91.75,88.35,80.9
1.068,0.28500000000000003,0.38600000000000007,0.10100000000000003,0.19199999999997885,0.32800000000000296,0.4000000000000057,0.12000000000000455,0.5919999999999845,80.9,96.3,91.25,88.5,82.2
