h1,h2,h3,h4,t1,t2,t3,t4,t,abp1,abp2,abp3,abp4,abp5
-0.264,0.734,-0.037000000000000005,-0.771,0.2079999999999984,0.38399999999998613,0.5199999999999818,0.103999999999985,0.5919999999999845,96.3,88.05,109.35,98.05,97.6
-0.248,0.802,0.04300000000000001,-0.759,0.2079999999999984,0.3760000000000048,0.5200000000000102,0.09600000000000364,0.5760000000000218,97.6,90.75,114.25,100.7,100.25
-0.30200000000000005,0.7,-0.118,-0.818,0.22399999999998954,0.3919999999999959,0.5360000000000014,0.103999999999985,0.5919999999999845,100.25,92.9,111.85,100.0,98.8
-0.361,0.605,-0.17400000000000002,-0.779,0.22400000000001796,0.3919999999999959,0.5360000000000014,0.09600000000000364,0.5999999999999943,98.8,90.4,111.65,98.9,97.6
-0.29899999999999993,0.73,-0.04099999999999998,-0.771,0.22400000000001796,0.3919999999999959,0.5360000000000014,0.09600000000000364,0.6000000000000227,97.6,89.7,110.6,98.25,96.95
-0.28300000000000003,0.74,-0.030000000000000027,-0.77,0.21599999999997976,0.3919999999999959,0.5359999999999729,0.09599999999997522,0.5999999999999943,96.95,87.75,109.85,97.75,96.5
-0.28600000000000003,0.755,-0.035,-0.79,0.21599999999997976,0.3919999999999959,0.5360000000000014,0.09600000000000364,0.5999999999999943,96.5,87.5,109.15,97.6,96.55
-0.319,0.7330000000000001,-0.05000000000000002,-0.783,0.21600000000000819,0.3919999999999959,0.5279999999999916,0.09600000000000364,0.5999999999999943,96.55,88.75,109.6,98.9,98.55
-0.28,0.772,-0.030000000000000027,-0.802,0.20000000000001705,0.38400000000001455,0.5200000000000102,0.08799999999999386,0.5840000000000032,98.55,90.1,109.6,100.35,99.8
-0.318,0.637,-0.179,-0.8160000000000001,0.19999999999998863,0.3760000000000048,0.5200000000000102,0.08799999999999386,0.5759999999999934,99.8,89.8,113.3,98.8,98.65
-0.35,0.655,-0.129,-0.784,0.21600000000000819,0.3919999999999959,0.5360000000000014,0.09600000000000364,0.592000000000013,98.65,89.05,110.0,98.0,97.4
-0.282,0.762,-0.02200000000000002,-0.784,0.2079999999999984,0.3919999999999959,0.5279999999999916,0.09600000000000364,0.5999999999999943,97.4,87.75,107.05,97.3,96.05
-0.28600000000000003,0.753,-0.03799999999999998,-0.7909999999999999,0.2079999999999984,0.3760000000000048,0.5120000000000005,0.08799999999999386,0.5759999999999934,96.05,90.45,107.45,97.0,96.3
0.008000000000000007,-0.267,0.776,1.0430000000000001,0.03200000000001069,0.2079999999999984,0.38400000000001455,0.0,0.5200000000000102,96.3,94.45,88.2,107.9,97.2
0.07100000000000001,-0.23199999999999998,0.826,1.0579999999999998,0.06399999999999295,0.27199999999999136,0.4480000000000075,0.03200000000001069,0.5840000000000032,97.2,96.95,89.25,110.2,99.6
0.07599999999999998,-0.209,0.835,1.044,0.07200000000000273,0.27199999999999136,0.4399999999999977,0.031999999999982265,0.5840000000000032,99.6,98.45,92.05,113.35,101.0
0.04500000000000001,-0.277,0.6659999999999999,0.9430000000000001,0.055999999999983174,0.27199999999999136,0.4399999999999977,0.02400000000000091,0.5759999999999934,101.0,99.9,92.8,109.8,98.75
0.050000000000000044,-0.26299999999999996,0.751,1.014,0.055999999999983174,0.27199999999999136,0.4480000000000075,0.03200000000001069,0.5840000000000032,98.75,98.6,89.9,109.0,97.95
0.064,-0.20199999999999996,0.8340000000000001,1.036,0.06399999999999295,0.24799999999999045,0.4480000000000075,0.031999999999982265,0.5919999999999845,97.95,97.65,86.6,111.25,97.6
0.066,-0.21000000000000002,0.7989999999999999,1.009,0.06400000000002137,0.28000000000000114,0.4480000000000075,0.03200000000001069,0.5840000000000032,97.6,96.85,90.15,108.55,96.85
0.06600000000000003,-0.19899999999999995,0.8230000000000001,1.022,0.07200000000000273,0.28000000000000114,0.4560000000000173,0.03999999999999204,0.592000000000013,96.85,95.95,88.7,106.2,97.55
0.067,-0.199,0.856,1.055,0.06399999999999295,0.28000000000000114,0.4479999999999791,0.031999999999982265,0.5840000000000032,97.55,96.9,91.3,110.15,99.4
0.07399999999999998,-0.203,0.829,1.032,0.06399999999999295,0.27199999999999136,0.4479999999999791,0.031999999999982265,0.5919999999999845,99.4,99.05,90.55,112.35,100.45
0.043999999999999984,-0.303,0.657,0.96,0.056000000000011596,0.28000000000000114,0.4480000000000075,0.02400000000000091,0.592000000000013,100.45,99.0,91.1,111.3,98.95
0.05199999999999999,-0.26899999999999996,0.768,1.037,0.055999999999983174,0.30400000000000205,0.45599999999998886,0.02400000000000091,0.5919999999999845,98.95,98.0,96.6,108.5,97.7
0.064,-0.21899999999999997,0.8029999999999999,1.022,0.07200000000000273,0.2960000000000207,0.46399999999999864,0.03200000000001069,0.5999999999999943,97.7,96.35,90.7,106.05,97.3
0.07,-0.21700000000000003,0.815,1.032,0.06400000000002137,0.28000000000000114,0.4560000000000173,0.03200000000001069,0.592000000000013,97.3,95.9,87.3,107.65,96.9
0.08999999999999997,-0.20500000000000002,0.8089999999999999,1.014,0.07200000000000273,0.2880000000000109,0.45599999999998886,0.04800000000000182,0.5999999999999943,96.9,95.6,89.05,108.55,98.2
0.066,-0.186,0.86,1.046,0.056000000000011596,0.26400000000001,0.4399999999999977,0.03200000000001069,0.5840000000000032,98.2,97.4,88.75,112.85,99.8
0.055999999999999994,-0.23399999999999999,0.746,0.98,0.06399999999999295,0.27199999999999136,0.4399999999999977,0.03200000000001069,0.5840000000000032,99.8,99.3,91.65,113.7,99.4
0.03999999999999998,-0.31400000000000006,0.651,0.9650000000000001,0.04800000000000182,0.28000000000000114,0.4399999999999977,0.02400000000000091,0.5840000000000032,99.4,99.4,92.6,111.7,98.0
0.065,-0.22099999999999997,0.825,1.046,0.06399999999999295,0.2560000000000002,0.4480000000000075,0.03200000000001069,0.5840000000000032,98.0,97.4,86.7,108.15,97.35
0.068,-0.198,0.813,1.0110000000000001,0.07200000000000273,0.2639999999999816,0.4399999999999977,0.031999999999982265,0.5840000000000032,97.35,96.3,87.4,110.5,97.05
0.064,-0.195,0.8300000000000001,1.025,0.06399999999999295,0.2639999999999816,0.4399999999999977,0.031999999999982265,0.5759999999999934,97.05,96.15,87.85,108.95,97.05
0.08000000000000002,-0.21099999999999997,0.804,1.0150000000000001,0.06399999999999295,0.27199999999999136,0.4399999999999977,0.04800000000000182,0.5840000000000032,97.05,96.6,89.25,111.85,99.05
0.066,-0.189,0.87,1.059,0.06399999999999295,0.27199999999999136,0.4399999999999977,0.031999999999982265,0.5759999999999934,99.05,98.1,93.1,111.35,101.0
0.049000000000000016,-0.257,0.7300000000000001,0.9870000000000001,0.056000000000011596,0.27199999999999136,0.4240000000000066,0.03200000000001069,0.5840000000000032,101.0,100.45,94.25,119.05,100.15
0.034,-0.31199999999999994,0.667,0.9789999999999999,0.055999999999983174,0.27199999999999136,0.43199999999998795,0.02400000000000091,0.5759999999999934,100.15,99.3,93.55,113.1,98.8
0.056999999999999995,-0.22699999999999998,0.823,1.05,0.06399999999999295,0.26400000000001,0.4480000000000075,0.03200000000001069,0.5840000000000032,98.8,98.3,88.2,110.5,98.05
0.061,-0.20900000000000002,0.8069999999999999,1.016,0.06399999999999295,0.28000000000000114,0.45599999999998886,0.03200000000001069,0.592000000000013,98.05,97.6,88.9,108.75,97.55
0.055999999999999966,-0.20600000000000002,0.823,1.029,0.06399999999999295,0.2879999999999825,0.45599999999998886,0.031999999999982265,0.5919999999999845,97.55,97.0,90.9,107.4,97.5
0.07400000000000001,-0.22399999999999998,0.797,1.021,0.06399999999999295,0.27199999999999136,0.4480000000000075,0.03999999999999204,0.5840000000000032,97.5,96.65,88.85,109.9,98.8
0.06799999999999998,-0.191,0.853,1.044,0.07200000000000273,0.27199999999999136,0.4480000000000075,0.03200000000001069,0.5840000000000032,98.8,98.1,90.7,111.55,100.85
0.051000000000000004,-0.255,0.6990000000000001,0.954,0.06399999999999295,0.26400000000001,0.4399999999999977,0.03200000000001069,0.5840000000000032,100.85,99.9,90.4,112.75,99.7
0.04200000000000004,-0.29599999999999993,0.6890000000000001,0.9849999999999999,0.055999999999983174,0.27199999999999136,0.4399999999999977,0.02400000000000091,0.5840000000000032,99.7,98.6,90.45,110.9,98.6
0.065,-0.23099999999999998,0.8109999999999999,1.042,0.06399999999999295,0.2639999999999816,0.4479999999999791,0.02400000000000091,0.5840000000000032,98.6,97.2,87.75,107.3,97.5
0.06499999999999995,-0.21100000000000008,0.81,1.0210000000000001,0.06399999999999295,0.28000000000000114,0.4399999999999977,0.031999999999982265,0.5839999999999748,97.5,97.05,90.6,111.3,97.05
0.066,-0.195,0.8460000000000001,1.041,0.07200000000000273,0.26400000000001,0.4480000000000075,0.03200000000001069,0.5840000000000032,97.05,96.25,87.4,107.4,97.0
0.08600000000000002,-0.22199999999999998,0.8240000000000001,1.046,0.07200000000000273,0.2720000000000198,0.4480000000000075,0.040000000000020464,0.5840000000000032,97.0,96.5,89.6,109.15,99.0
0.07800000000000001,-0.18599999999999997,0.854,1.04,0.07200000000000273,0.26400000000001,0.4399999999999977,0.03200000000001069,0.5840000000000032,99.0,98.1,90.2,112.85,100.5
0.05,-0.262,0.7120000000000001,0.974,0.056000000000011596,0.26400000000001,0.43200000000001637,0.02400000000000091,0.5840000000000032,100.5,99.8,90.55,113.4,98.95
0.04999999999999999,-0.27699999999999997,0.73,1.007,0.056000000000011596,0.26400000000001,0.43199999999998795,0.02400000000000091,0.5759999999999934,98.95,97.7,89.55,111.95,98.1
0.063,-0.23699999999999993,0.821,1.0579999999999998,0.06399999999999295,0.28000000000000114,0.4480000000000075,0.03200000000001069,0.592000000000013,98.1,97.0,90.2,108.65,97.9
0.066,-0.21800000000000003,0.815,1.033,0.055999999999983174,0.2639999999999816,0.4399999999999977,0.02400000000000091,0.5759999999999934,97.9,96.65,87.75,108.65,96.65
0.07199999999999998,-0.198,0.855,1.053,0.06399999999999295,0.2880000000000109,0.4480000000000075,0.03200000000001069,0.592000000000013,96.65,96.2,91.25,109.8,97.5
0.063,-0.22799999999999998,0.836,1.064,0.07999999999998408,0.27199999999999136,0.4479999999999791,0.031999999999982265,0.5919999999999845,97.5,95.55,89.7,108.95,99.65
0.066,-0.214,0.82,1.034,0.056000000000011596,0.26400000000001,0.43200000000001637,0.02400000000000091,0.5759999999999934,99.65,98.95,92.4,112.75,100.6
0.04299999999999998,-0.28900000000000003,0.692,0.9810000000000001,0.04800000000000182,0.26400000000001,0.43200000000001637,0.02400000000000091,0.5840000000000032,100.6,100.1,89.85,114.15,98.75
0.04600000000000004,-0.286,0.744,1.03,0.056000000000011596,0.2720000000000198,0.4480000000000075,0.02400000000000091,0.5840000000000032,98.75,97.75,89.4,107.75,97.75
0.05299999999999999,-0.248,0.8109999999999999,1.059,0.06399999999999295,0.27199999999999136,0.45599999999998886,0.03200000000001069,0.592000000000013,97.75,96.9,87.1,107.4,97.1
0.068,-0.21600000000000003,0.794,1.01,0.07200000000000273,0.28000000000000114,0.45599999999998886,0.031999999999982265,0.5919999999999845,97.1,95.95,88.1,106.6,96.9
0.069,-0.19,0.8200000000000001,1.01,0.07200000000000273,0.28000000000000114,0.4480000000000075,0.03200000000001069,0.592000000000013,96.9,95.65,87.9,110.85,97.55
0.07800000000000001,-0.19099999999999995,0.861,1.052,0.07200000000000273,0.27199999999999136,0.45599999999998886,0.031999999999982265,0.5919999999999845,97.55,96.6,88.7,108.8,100.15
0.069,-0.20500000000000002,0.788,0.993,0.06400000000002137,0.26400000000001,0.4399999999999977,0.03200000000001069,0.5840000000000032,100.15,99.1,90.0,114.45,100.15
0.05299999999999999,-0.28300000000000003,0.633,0.916,0.056000000000011596,0.28000000000000114,0.4480000000000075,0.03200000000001069,0.592000000000013,100.15,99.15,91.4,110.25,98.6
0.059,-0.23400000000000004,0.776,1.01,0.055999999999983174,0.2639999999999816,0.4479999999999791,0.02400000000000091,0.5919999999999845,98.6,97.7,87.7,109.5,97.85
0.066,-0.21800000000000003,0.8049999999999999,1.0230000000000001,0.06399999999999295,0.2560000000000002,0.4480000000000075,0.02400000000000091,0.5840000000000032,97.85,96.85,86.7,109.1,96.95
0.06499999999999997,-0.22500000000000003,0.8140000000000001,1.0390000000000001,0.07200000000000273,0.2880000000000109,0.4560000000000173,0.03200000000001069,0.592000000000013,96.95,96.55,89.15,109.9,96.85
0.05499999999999999,-0.238,0.791,1.029,0.07200000000000273,0.29599999999999227,0.45599999999998886,0.03999999999999204,0.5999999999999943,96.85,96.5,91.25,110.85,98.2
0.064,-0.20600000000000002,0.874,1.08,0.06399999999999295,0.28000000000000114,0.4480000000000075,0.031999999999982265,0.5919999999999845,98.2,97.55,91.05,113.0,100.1
0.05500000000000001,-0.266,0.765,1.0310000000000001,0.06400000000002137,0.28000000000000114,0.4480000000000075,0.03200000000001069,0.592000000000013,100.1,99.1,92.15,112.4,99.3
0.033,-0.354,0.626,0.98,0.056000000000011596,0.2880000000000109,0.4480000000000075,0.03200000000001069,0.592000000000013,99.3,98.6,91.9,111.7,97.85
0.056999999999999995,-0.252,0.81,1.062,0.055999999999983174,0.2799999999999727,0.46399999999999864,0.031999999999982265,0.5999999999999943,97.85,97.35,86.75,108.5,97.25
0.063,-0.22599999999999992,0.788,1.014,0.07200000000000273,0.2879999999999825,0.46399999999999864,0.031999999999982265,0.6080000000000041,97.25,96.25,87.3,108.2,96.85
0.07200000000000001,-0.192,0.8220000000000001,1.014,0.0719999999999743,0.27199999999999136,0.45599999999998886,0.031999999999982265,0.5919999999999845,96.85,95.2,86.1,106.65,96.4
0.09600000000000003,-0.21199999999999997,0.8300000000000001,1.042,0.07200000000000273,0.2880000000000109,0.45599999999998886,0.03200000000001069,0.5999999999999943,96.4,95.2,88.8,111.05,98.65
0.07900000000000001,-0.19399999999999998,0.854,1.048,0.07200000000000273,0.2880000000000109,0.4480000000000075,0.03200000000001069,0.592000000000013,98.65,97.4,92.8,112.85,99.95
0.049,-0.263,0.6980000000000001,0.9610000000000001,0.06399999999999295,0.28000000000000114,0.4480000000000075,0.031999999999982265,0.5919999999999845,99.95,98.9,90.8,111.55,99.0
0.045999999999999985,-0.32,0.696,1.016,0.06400000000002137,0.2960000000000207,0.4480000000000075,0.03200000000001069,0.592000000000013,99.0,97.35,94.55,110.85,97.9
0.069,-0.21999999999999997,0.831,1.051,0.06399999999999295,0.29599999999999227,0.45599999999998886,0.03200000000001069,0.5999999999999943,97.9,96.5,91.55,109.2,97.5
0.065,-0.22700000000000004,0.8069999999999999,1.034,0.06399999999999295,0.28000000000000114,0.4560000000000173,0.03200000000001069,0.592000000000013,97.5,95.95,87.8,106.6,96.7
0.087,-0.20600000000000002,0.8220000000000001,1.028,0.07200000000000273,0.28000000000000114,0.45599999999998886,0.03999999999999204,0.5919999999999845,96.7,95.3,87.8,106.1,96.75
0.059000000000000025,-0.23199999999999998,0.8300000000000001,1.062,0.06399999999999295,0.2720000000000198,0.4480000000000075,0.03200000000001069,0.5840000000000032,96.75,96.2,88.5,111.05,98.75
0.067,-0.20800000000000002,0.79,0.998,0.07200000000000273,0.27199999999999136,0.4480000000000075,0.03999999999999204,0.592000000000013,98.75,98.45,90.9,111.9,100.4
0.04300000000000001,-0.275,0.669,0.944,0.055999999999983174,0.27199999999999136,0.43199999999998795,0.02400000000000091,0.5759999999999934,100.4,99.3,92.25,113.3,98.25
0.052000000000000046,-0.27199999999999996,0.766,1.038,0.06399999999999295,0.28000000000000114,0.4480000000000075,0.03200000000001069,0.5919999999999845,98.25,97.4,90.0,110.2,97.6
0.068,-0.20199999999999996,0.835,1.037,0.06400000000002137,0.2720000000000198,0.4480000000000075,0.03200000000001069,0.5840000000000032,97.6,96.55,87.8,108.5,96.85
0.07100000000000001,-0.20600000000000002,0.8320000000000001,1.038,0.07200000000000273,0.28000000000000114,0.4560000000000173,0.040000000000020464,0.592000000000013,96.85,95.95,87.85,107.25,96.85
0.09599999999999997,-0.202,0.8360000000000001,1.038,0.07200000000000273,0.27199999999999136,0.4480000000000075,0.031999999999982265,0.5919999999999845,96.85,95.65,87.2,109.35,97.85
0.07,-0.202,0.857,1.059,0.07200000000000273,0.2720000000000198,0.4399999999999977,0.03200000000001069,0.5760000000000218,97.85,96.35,90.55,111.4,99.7
0.06599999999999999,-0.21700000000000003,0.776,0.993,0.07200000000000273,0.27199999999999136,0.4479999999999791,0.03999999999999204,0.5840000000000032,99.7,98.55,91.45,110.8,100.4
0.048000000000000015,-0.298,0.645,0.9430000000000001,0.06399999999999295,0.27199999999999136,0.4399999999999977,0.031999999999982265,0.5839999999999748,100.4,98.9,90.4,113.3,98.6
0.05499999999999999,-0.256,0.77,1.026,0.06400000000002137,0.28000000000000114,0.4480000000000075,0.03200000000001069,0.5840000000000032,98.6,98.1,90.6,109.95,97.55
0.064,-0.20100000000000007,0.8029999999999999,1.004,0.07200000000000273,0.2720000000000198,0.4480000000000075,0.03200000000001069,0.592000000000013,97.55,97.1,88.2,109.55,97.35
0.07100000000000001,-0.196,0.813,1.009,0.06399999999999295,0.2639999999999816,0.4399999999999977,0.02400000000000091,0.5840000000000032,97.35,96.6,87.7,109.85,97.35
0.09399999999999997,-0.193,0.808,1.001,0.07200000000000273,0.27199999999999136,0.4399999999999977,0.02400000000000091,0.5840000000000032,97.35,96.0,89.05,111.0,98.2
0.069,-0.186,0.858,1.044,0.07200000000000273,0.2639999999999816,0.4399999999999977,0.031999999999982265,0.5840000000000032,98.2,97.3,89.7,112.65,100.4
0.06400000000000002,-0.225,0.746,0.971,0.055999999999983174,0.2799999999999727,0.43199999999998795,0.023999999999972488,0.5759999999999934,100.4,100.1,97.5,114.3,100.25
0.04300000000000001,-0.301,0.644,0.9450000000000001,0.055999999999983174,0.27199999999999136,0.4399999999999977,0.02400000000000091,0.5759999999999934,100.25,99.25,92.05,110.0,98.6
0.05399999999999999,-0.24799999999999994,0.8009999999999999,1.049,0.06399999999999295,0.27199999999999136,0.4480000000000075,0.03200000000001069,0.592000000000013,98.6,97.95,89.25,109.3,98.05
0.067,-0.21000000000000002,0.831,1.041,0.06399999999999295,0.27199999999999136,0.4399999999999977,0.023999999999972488,0.5759999999999934,98.05,96.9,90.8,108.9,97.1
0.05400000000000002,-0.252,0.792,1.044,0.06399999999999295,0.28000000000000114,0.4479999999999791,0.031999999999982265,0.5840000000000032,97.1,97.35,90.45,108.95,97.05
0.07200000000000004,-0.244,0.777,1.021,0.06399999999999295,0.28000000000000114,0.4479999999999791,0.03999999999999204,0.5840000000000032,97.05,96.75,90.95,108.25,98.05
0.06499999999999997,-0.21300000000000002,0.845,1.058,0.0719999999999743,0.27199999999999136,0.4399999999999977,0.031999999999982265,0.5839999999999748,98.05,97.4,91.55,112.2,100.35
0.055999999999999994,-0.261,0.744,1.005,0.06400000000002137,0.2720000000000198,0.43200000000001637,0.02400000000000091,0.5760000000000218,100.35,99.4,94.5,113.35,99.7
0.033999999999999975,-0.32,0.6699999999999999,0.99,0.055999999999983174,0.28000000000000114,0.4399999999999977,0.02400000000000091,0.5840000000000032,99.7,99.05,92.6,112.3,98.95
0.05499999999999999,-0.22199999999999998,0.819,1.041,0.06399999999999295,0.27199999999999136,0.4479999999999791,0.031999999999982265,0.5839999999999748,98.95,97.75,88.3,110.65,97.85
0.068,-0.18,0.8220000000000001,1.002,0.07200000000000273,0.2880000000000109,0.4560000000000173,0.040000000000020464,0.592000000000013,97.85,97.1,89.9,109.3,97.4
0.07200000000000001,-0.195,0.807,1.002,0.07200000000000273,0.28000000000000114,0.4480000000000075,0.03200000000001069,0.592000000000013,97.4,96.65,88.5,111.7,97.25
0.07799999999999999,-0.213,0.8119999999999999,1.025,0.0719999999999743,0.27199999999999136,0.4479999999999791,0.031999999999982265,0.5839999999999748,97.25,96.5,88.75,110.35,98.7
0.08199999999999999,-0.17500000000000002,0.885,1.06,0.07200000000000273,0.2720000000000198,0.4480000000000075,0.03200000000001069,0.592000000000013,98.7,98.75,91.2,111.5,100.95
0.058,-0.258,0.706,0.964,0.04800000000000182,0.26400000000001,0.43199999999998795,0.02400000000000091,0.5759999999999934,100.95,100.65,92.4,113.0,99.65
0.04000000000000001,-0.32800000000000007,0.649,0.9770000000000001,0.056000000000011596,0.28000000000000114,0.4399999999999977,0.02400000000000091,0.5759999999999934,99.65,99.0,92.65,111.85,97.85
0.05499999999999999,-0.258,0.794,1.052,0.07200000000000273,0.28000000000000114,0.4560000000000173,0.040000000000020464,0.592000000000013,97.85,97.65,88.8,108.95,97.6
0.06299999999999994,-0.23199999999999998,0.81,1.042,0.07200000000000273,0.28000000000000114,0.45599999999998886,0.03200000000001069,0.5919999999999845,97.6,96.75,89.1,106.65,97.5
0.066,-0.20900000000000002,0.8320000000000001,1.041,0.056000000000011596,0.2720000000000198,0.4480000000000075,0.03200000000001069,0.5840000000000032,97.5,97.1,88.2,107.95,97.55
0.08799999999999997,-0.23000000000000004,0.813,1.0430000000000001,0.06400000000002137,0.28000000000000114,0.4480000000000075,0.04800000000000182,0.5840000000000032,97.55,96.65,91.1,109.65,99.3
0.07100000000000001,-0.20400000000000001,0.845,1.049,0.07200000000000273,0.2720000000000198,0.4480000000000075,0.03200000000001069,0.5840000000000032,99.3,98.4,91.75,110.3,100.95
0.04300000000000001,-0.27,0.679,0.9490000000000001,0.056000000000011596,0.26400000000001,0.4399999999999977,0.02400000000000091,0.5840000000000032,100.95,100.65,90.75,112.1,99.3
0.043999999999999984,-0.285,0.704,0.989,0.04800000000000182,0.27199999999999136,0.4399999999999977,0.02400000000000091,0.5840000000000032,99.3,99.1,90.8,111.3,98.3
0.063,-0.22699999999999998,0.8240000000000001,1.051,0.06399999999999295,0.27199999999999136,0.4480000000000075,0.03200000000001069,0.5840000000000032,98.3,97.3,89.35,107.55,97.55
0.062,-0.20400000000000001,0.825,1.029,0.06399999999999295,0.27199999999999136,0.4480000000000075,0.031999999999982265,0.5840000000000032,97.55,96.9,88.8,106.9,97.25
0.06600000000000003,-0.20699999999999996,0.8240000000000001,1.0310000000000001,0.06399999999999295,0.27199999999999136,0.4399999999999977,0.031999999999982265,0.5840000000000032,97.25,96.4,89.35,109.5,97.55
0.07199999999999998,-0.22899999999999998,0.826,1.055,0.06399999999999295,0.2639999999999816,0.4399999999999977,0.031999999999982265,0.5759999999999934,97.55,96.65,89.6,109.55,99.95
0.07299999999999998,-0.19499999999999998,0.831,1.026,0.07200000000000273,0.2639999999999816,0.4399999999999977,0.031999999999982265,0.5840000000000032,99.95,98.6,91.75,110.35,101.6
0.03900000000000001,-0.274,0.6910000000000001,0.9650000000000001,0.04800000000000182,0.2560000000000002,0.42399999999997817,0.02400000000000091,0.5679999999999836,101.6,100.4,91.45,112.9,99.05
0.04700000000000004,-0.26999999999999996,0.7290000000000001,0.999,0.056000000000011596,0.26400000000001,0.4399999999999977,0.03200000000001069,0.5760000000000218,99.05,98.95,90.35,108.65,98.2
0.062,-0.22099999999999997,0.8220000000000001,1.043,0.06399999999999295,0.27199999999999136,0.4399999999999977,0.031999999999982265,0.5759999999999934,98.2,97.85,91.05,109.0,97.65
0.062,-0.20600000000000002,0.8180000000000001,1.024,0.07200000000000273,0.24799999999999045,0.4399999999999977,0.031999999999982265,0.5840000000000032,97.65,96.7,86.7,109.85,97.75
0.06199999999999997,-0.203,0.831,1.034,0.06399999999999295,0.27199999999999136,0.4399999999999977,0.02400000000000091,0.5759999999999934,97.75,96.65,91.3,107.3,98.25
0.05099999999999999,-0.22199999999999998,0.834,1.056,0.06399999999999295,0.26400000000001,0.4399999999999977,0.03200000000001069,0.5759999999999934,98.25,97.4,90.05,110.65,100.45
0.04899999999999999,-0.22399999999999998,0.7969999999999999,1.021,0.04800000000000182,0.26400000000001,0.4399999999999977,0.02400000000000091,0.5840000000000032,100.45,100.45,91.6,112.65,101.75
0.03799999999999998,-0.28800000000000003,0.69,0.978,0.056000000000011596,0.27199999999999136,0.43199999999998795,0.02400000000000091,0.5759999999999934,101.75,100.4,93.95,113.6,99.65
0.04999999999999999,-0.26699999999999996,0.754,1.021,0.056000000000011596,0.28000000000000114,0.4480000000000075,0.03200000000001069,0.5840000000000032,99.65,99.45,92.4,110.05,98.7
0.059,-0.23299999999999998,0.8049999999999999,1.038,0.07200000000000273,0.2880000000000109,0.4480000000000075,0.03200000000001069,0.592000000000013,98.7,98.05,92.3,111.55,98.25
0.066,-0.22300000000000003,0.8089999999999999,1.032,0.06399999999999295,0.27199999999999136,0.4479999999999791,0.02400000000000091,0.5840000000000032,98.25,97.4,89.0,109.0,97.85
0.05400000000000002,-0.21199999999999997,0.808,1.02,0.06399999999999295,0.28000000000000114,0.4479999999999791,0.031999999999982265,0.5919999999999845,97.85,97.35,90.15,109.45,98.3
0.061000000000000026,-0.20299999999999996,0.874,1.077,0.06399999999999295,0.2560000000000002,0.4399999999999977,0.02400000000000091,0.5759999999999934,98.3,97.2,88.7,111.85,100.45
0.06000000000000001,-0.24099999999999996,0.774,1.015,0.056000000000011596,0.28000000000000114,0.4399999999999977,0.03200000000001069,0.5840000000000032,100.45,100.5,94.95,113.75,101.15
0.04100000000000001,-0.31300000000000006,0.663,0.976,0.04800000000000182,0.2720000000000198,0.43200000000001637,0.02400000000000091,0.5759999999999934,101.15,100.1,92.95,113.45,99.65
0.04899999999999999,-0.258,0.7789999999999999,1.037,0.056000000000011596,0.2720000000000198,0.4480000000000075,0.03200000000001069,0.5840000000000032,99.65,98.8,90.0,108.55,98.65
0.059,-0.23199999999999998,0.823,1.055,0.06400000000002137,0.2720000000000198,0.4480000000000075,0.03200000000001069,0.5840000000000032,98.65,97.95,89.0,109.35,97.9
0.065,-0.23100000000000004,0.8240000000000001,1.0550000000000002,0.07200000000000273,0.2720000000000198,0.4480000000000075,0.03200000000001069,0.592000000000013,97.9,97.35,88.4,110.4,97.95
0.06799999999999998,-0.19,0.827,1.017,0.06399999999999295,0.28000000000000114,0.4480000000000075,0.031999999999982265,0.5840000000000032,97.95,97.2,91.15,108.5,98.6
0.068,-0.184,0.865,1.049,0.07200000000000273,0.2639999999999816,0.4479999999999791,0.031999999999982265,0.5840000000000032,98.6,98.0,89.6,110.65,100.7
0.061,-0.261,0.744,1.005,0.06399999999999295,0.2639999999999816,0.4399999999999977,0.031999999999982265,0.5839999999999748,100.7,100.1,90.85,114.45,100.5
0.04000000000000001,-0.31800000000000006,0.666,0.984,0.056000000000011596,0.2720000000000198,0.44000000000002615,0.02400000000000091,0.5840000000000032,100.5,99.45,90.25,113.35,98.8
0.056999999999999995,-0.241,0.8089999999999999,1.05,0.06400000000002137,0.2720000000000198,0.4560000000000173,0.03200000000001069,0.6000000000000227,98.8,98.1,87.65,110.0,98.55
0.069,-0.22800000000000004,0.7949999999999999,1.0230000000000001,0.06399999999999295,0.2799999999999727,0.4479999999999791,0.023999999999972488,0.5919999999999845,98.55,97.2,89.9,109.1,97.95
0.06599999999999998,-0.21100000000000002,0.837,1.048,0.056000000000011596,0.26400000000001,0.4480000000000075,0.02400000000000091,0.592000000000013,97.95,96.9,86.75,108.85,98.05
0.065,-0.21399999999999997,0.807,1.021,0.06399999999999295,0.2879999999999825,0.4479999999999791,0.02400000000000091,0.5919999999999845,98.05,96.4,92.55,109.95,99.1
0.07100000000000001,-0.20600000000000002,0.865,1.071,0.06399999999999295,0.26400000000001,0.4480000000000075,0.03200000000001069,0.592000000000013,99.1,97.95,89.1,111.65,101.3
0.026000000000000023,-0.281,0.7270000000000001,1.008,0.06399999999999295,0.27199999999999136,0.4399999999999977,0.015999999999991132,0.5840000000000032,101.3,99.45,92.6,112.35,99.7
0.04300000000000001,-0.31499999999999995,0.687,1.002,0.055999999999983174,0.27199999999999136,0.4479999999999791,0.02400000000000091,0.5839999999999748,99.7,99.05,89.85,108.9,98.1
